kjdu01,1
1 2 4 6 10 11 13 15
rack1,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack2,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs
ry01p01,10.10.0.1,abc123,10.0.0.1,H95,on,+,+,+,ry02p01,10.10.0.21,abc143,10.0.0.21,M56,on,+,+,+,key1
ry01p02,10.10.0.2,abc124,10.0.0.2,H95,off,+,+,+,ry02p02,10.10.0.22,abc144,10.0.0.22,M56,on,+,+,+,key2
ry01p03,10.10.0.3,abc125,10.0.0.3,H95,on,+,+,+,ry02p03,10.10.0.23,abc145,10.0.0.23,M56,on,+,+,+,key3
ry01p04,10.10.0.4,abc126,10.0.0.4,H95,on,+,+,+,ry02p04,10.10.0.24,abc146,10.0.0.24,M56,on,+,+,+,key4
ry01p05,10.10.0.5,abc127,10.0.0.5,H95,on,+,+,+,ry02p05,10.10.0.25,abc147,10.0.0.25,M56,on,+,+,+,key5
ry01p06,10.10.0.6,abc128,10.0.0.6,H95,on,+,+,+,ry02p06,10.10.0.26,abc148,10.0.0.26,M56,on,+,+,+,key6
ry01p07,10.10.0.7,abc129,10.0.0.7,H95,on,+,+,+,ry02p07,10.10.0.27,abc149,10.0.0.27,M56,on,+,+,+,key7
ry01p08,10.10.0.8,abc130,10.0.0.8,H95,on,+,+,+,ry02p08,10.10.0.28,abc150,10.0.0.28,M56,on,+,+,+,key8
ry01p09,10.10.0.9,abc131,10.0.0.9,H95,off,+,+,+,ry02p09,10.10.0.29,abc151,10.0.0.29,M56,off,+,+,+,key9
ry01p10,10.10.0.10,abc132,10.0.0.10,H95,on,+,+,+,ry02p10,10.10.0.30,abc152,10.0.0.30,M56,on,+,+,+,key10
ry01p11,10.10.0.11,abc133,10.0.0.11,H95,on,+,+,+,ry02p11,10.10.0.31,abc153,10.0.0.31,M56,on,+,+,+,key11
ry01p12,10.10.0.12,abc134,10.0.0.12,H95,on,+,+,+,ry02p12,10.10.0.32,abc154,10.0.0.32,M56,on,+,+,+,key12
ry01p13,10.10.0.13,abc135,10.0.0.13,H95,on,+,+,+,ry02p13,10.10.0.33,abc155,10.0.0.33,M56,on,+,+,+,key13
ry01p14,10.10.0.14,abc136,10.0.0.14,H95,on,+,+,+,ry02p14,10.10.0.34,abc156,10.0.0.34,M56,on,+,+,+,key14
ry01p15,10.10.0.15,abc137,10.0.0.15,H95,on,+,+,+,ry02p15,10.10.0.35,abc157,10.0.0.35,M56,on,+,+,+,key15
ry01p16,10.10.0.16,abc138,10.0.0.16,H95,on,+,+,+,ry02p16,10.10.0.36,abc158,10.0.0.36,M56,on,+,+,+,key16
ry01p17,10.10.0.17,abc139,10.0.0.17,H95,on,+,+,+,ry02p17,10.10.0.37,abc159,10.0.0.37,M56,on,+,+,+,key17
ry01p18,10.10.0.18,abc140,10.0.0.18,H95,on,+,+,+,ry02p18,10.10.0.38,abc160,10.0.0.38,M56,on,+,+,+,key18
ry01p19,10.10.0.19,abc141,10.0.0.19,H95,on,+,+,+,ry02p19,10.10.0.39,abc161,10.0.0.39,M56,on,+,+,+,key19
ry01p20,10.10.0.20,abc142,10.0.0.20,H95,on,+,+,+,ry02p20,10.10.0.40,abc162,10.0.0.40,M56,on,+,+,+,key20
